movieId,title,year,genres
49688,"Dam Busters, The ",1955,Action|Comedy|Drama|Romance
55226,House of Bamboo ,1955,Drama|Romance
55895,"Desperate Hours, The ",1955,Western
58059,I Live in Fear ,1955,Comedy|Drama|Romance
59836,Blood Alley ,1955,Adventure|War|Western
65381,Man with the Gun ,1955,Action|Drama|War
66590,"Far Horizons, The ",1955,Action|Drama
67359,Illegal ,1955,Horror|Thriller
69155,Pete Kelly's Blues ,1955,Crime|Drama|Horror|Thriller
69195,Many Rivers to Cross ,1955,Comedy|Drama|Musical
69444,5 Against the House ,1955,Comedy
69687,"Irene, Go Home! ",1955,Animation|Comedy
69945,"Fast and the Furious, The ",1955,Comedy|Drama|Romance
70146,Rage at Dawn ,1955,Comedy|Romance
70541,Floating Clouds  ,1955,Drama
70877,Moonfleet ,1955,Drama|Romance
71147,Death of a Cyclist ,1955,Drama|Fantasy|Romance
71241,"Tall Men, The ",1955,Drama|Horror|Thriller
71664,Abbott and Costello Meet the Keystone Kops ,1955,Documentary
72589,Princess Yang Kwei Fei ,1955,Drama|Musical|Romance
72870,"Taira Clan Saga, The ",1955,Drama
73245,Land of the Pharaohs ,1955,Comedy|Drama|Romance
74681,Pekka ja PÃ¤tkÃ¤ puistotÃ¤teinÃ¤ ,1955,Documentary
74857,Strategic Air Command ,1955,Action|Crime
76692,"Virgin Queen, The ",1955,Comedy|Drama|Romance
77217,"Tender Trap, The ",1955,Crime|Drama|Film-Noir
77899,I'll Cry Tomorrow ,1955,Action|Adventure|Drama|Thriller
78111,Artists and Models ,1955,Action|Adventure|Fantasy|Romance|IMAX
79731,Seven Angry Men ,1955,Documentary
80494,"Phenix City Story, The ",1955,Drama|War
80950,"Private War of Major Benson, The ",1955,Comedy|Musical
81413,"Girlfriends, The ",1955,Drama
82227,"Man Called Peter, A ",1955,Drama|Thriller
82476,Interrupted Melody ,1955,Drama|Western
82732,New York Confidential ,1955,Children|Drama
84298,Trial ,1955,Comedy|Romance
84372,"Rains of Ranchipur, The ",1955,Comedy|Musical|Romance
86866,Godzilla Raids Again ,1955,Adventure|Fantasy|Sci-Fi
87094,Dreams ,1955,Drama
87220,Violent Saturday ,1955,Crime|Drama|Film-Noir
88427,Count Three and Pray ,1955,Crime|Thriller
89114,"Last Frontier, The ",1955,Comedy
89116,Tight Spot ,1955,Western
91031,Wichita ,1955,Drama|Fantasy
91069,"Good Morning, Miss Dove ",1955,Drama|Romance|Thriller
91446,Run for Cover ,1955,Comedy|Drama
91692,"Girl in the Red Velvet Swing, The ",1955,Comedy
92176,"Grand Maneuver, The ",1955,Drama
92204,"Pointe-Courte, La ",1955,Drama|Romance
94157,"Mad Masters, The ",1955,Documentary
96792,Kismet ,1955,Action|Comedy|Crime|Thriller
97711,"White Angel, The ",1955,Action|Fantasy|Sci-Fi|IMAX
98943,"Prodigal, The ",1955,Drama
99962,"Counterfeit Coin, The ",1955,Documentary
101935,"Lawless Street, A ",1955,Drama
104153,Creature with the Atom Brain ,1955,Horror|Sci-Fi
104776,"Cockleshell Heroes, The ",1955,Drama
105565,Sincerely Yours ,1955,Drama|Mystery|Thriller
105821,Cult of the Cobra ,1955,Horror|Thriller
106382,Bedevilled ,1955,Comedy
109647,Bengazi ,1955,Drama|Romance
110788,Jupiter's Darling ,1955,Drama
110805,"Glass Slipper, The ",1955,Comedy|Drama
110880,New Orleans Uncensored ,1955,Drama
111776,"Violent Men, The ",1955,Documentary
112705,"Beast with a Million Eyes, The ",1955,Comedy|Romance
113168,Apache Ambush ,1955,Drama
114142,Cast a Dark Shadow ,1955,Action|Romance|Western
114569,"Bullet for Joey, A ",1955,Comedy|Romance
116547,Soldier of Fortune ,1955,Comedy|Musical
116983,The Gun That Won the West ,1955,Horror
117306,Desert Sands ,1955,Horror
118003,Above Us The Waves ,1955,Adventure|Children|Drama|War
118006,Doctor at Sea ,1955,Drama|War
118008,An Alligator Named Daisy ,1955,Comedy
118185,Escapade ,1955,Horror|Mystery|Thriller
120106,Five Guns West ,1955,Comedy|Romance
120510,Value for Money ,1955,Adventure|Drama|Romance
121384,Jungle Moon Men ,1955,Action|Fantasy
121743,Postmark for Danger ,1955,Drama
122100,The Sea Chase ,1955,Crime|Horror|Thriller
122391,Murder is My Beat ,1955,Comedy|Western
122501,The Indian Fighter ,1955,Western
122621,Man of the Moment ,1955,Comedy|Romance
123038,The Racers ,1955,Drama|Romance
123339,Tower of Nesle ,1955,Drama|Horror|Sci-Fi|War
123369,To Paris with Love ,1955,Adventure|Drama
123541,Geordie ,1955,Action|Comedy
123749,The Rawhide Years ,1955,Drama
123777,Lucy Gallant ,1955,(no genres listed)
123830,Le port du dÃ©sir ,1955,Crime|Drama
123884,The McConnell Story ,1955,Children|Drama
123923,School for Love ,1955,Comedy|Romance
123925,Lady Chatterley's Lover ,1955,Comedy|Drama
124123,Son of Sinbad ,1955,Comedy|Romance
124164,You're Never Too Young ,1955,Western
124255,Josephine And Men ,1955,Action|Drama
124591,Untamed ,1955,Comedy|Romance
124655,The Scarlet Coat ,1955,Comedy|Drama
124787,Hit the Deck ,1955,Adventure|Comedy|Romance|War
125009,Underwater! ,1955,Crime|Drama|Thriller
125189,I Died a Thousand Times ,1955,Action|Thriller
125207,The Prisoner ,1955,Sci-Fi
125585,Three Cases of Murder ,1955,Drama|Mystery|Romance
125613,She Was Like a Wild Chrysanthemum ,1955,(no genres listed)
126162,"Le printemps, l'automne et l'amour ",1955,Drama
126937,Journey to the Beginning of Time ,1955,Documentary
127620,Torpedo Zone ,1955,Drama
128051,White Feather ,1955,War
128053,Seven Cities Of Gold ,1955,Action|Western
128289,Marguerite of the Night ,1955,Drama
129217,The Secret ,1955,Adventure
129755,Unchained ,1955,Drama|Western
131320,Fort Yuma ,1955,Western
132230,Big House U.S.A. ,1955,(no genres listed)
132745,The Naked Street ,1955,Adventure
132864,Gang Busters ,1955,Crime|Drama|Film-Noir
134695,It's a Dog's Life ,1955,Action|Drama|Romance
135037,The Bachelor ,1955,Comedy
135039,Gli innamorati ,1955,(no genres listed)
135897,An Annapolis Story ,1955,(no genres listed)
136148,The Sign of Venus ,1955,Drama
136154,Bravissimo ,1955,(no genres listed)
136164,A Hero of Our Times ,1955,Romance
136477,One Froggy Evening ,1955,Animation
138820,Lord of the Jungle ,1955,Adventure
140577,The Battle of Gettysburg ,1955,Horror|Sci-Fi|Thriller
141102,Devdas ,1955,Drama|Romance
141313,Tarzan's Hidden Jungle ,1955,Action|Drama
141678,Screen Directors Playhouse:  Meet the Governor ,1955,Animation
141680,Tom and Jerry ,1955,Comedy
142192,Female on the Beach ,1955,Action|Horror|Thriller
142929,Sissi ,1955,Drama|Romance
142965,Beautiful Days ,1955,Comedy
143813,Scandal in Sorrento ,1955,(no genres listed)
143948,"Children, Mother, and the General ",1955,Crime|Drama
144792,The Magnificent Matador ,1955,Western
145911,The View from Pompey's Head ,1955,(no genres listed)
145913,Prince of Players ,1955,Drama
146974,TotÃ² e Carolina ,1955,(no genres listed)
147096,Captain Lightfoot ,1955,Comedy|Romance
147098,One Desire ,1955,Drama
147649,Ma and Pa Kettle at Waikiki ,1955,Comedy
147867,That Lady ,1955,Crime|Thriller
148024,Six Bridges to Cross ,1955,(no genres listed)
148026,Foxfire ,1955,Crime|Drama
150441,I Am a Camera ,1955,(no genres listed)
150443,The Colditz Story ,1955,Drama
150594,The Deep Blue Sea ,1955,Documentary
151064,Marianne of My Youth ,1955,Drama|Thriller
152411,They Can't Hang Me ,1955,Adventure
152605,Drei MÃ¤nner im Schnee ,1955,Children|Drama
152715,The River and Death ,1955,Drama|Horror|Thriller
153682,The Crooked Web ,1955,Crime|Drama|Thriller
154194,Der Struwwelpeter ,1955,Documentary
155888,Razzia ,1955,(no genres listed)
156043,The Adventures of Huckleberry Finn ,1955,Adventure|Children
156101,Cell 2455 Death Row ,1955,Crime|Drama
156197,Sudden Danger ,1955,Drama
156531,Bowery to Bagdad ,1955,Comedy|Horror|Sci-Fi
156533,Dig That Uranium ,1955,Comedy
156535,High Society ,1955,(no genres listed)
156537,Jail Busters ,1955,Comedy
156539,Spy Chasers ,1955,(no genres listed)
156665,The Americano ,1955,Western
156667,Duel on the Mississippi ,1955,Adventure|Western
156832,Gentlemen Marry Brunettes ,1955,Action|Sci-Fi
156915,Rio 100 Degrees ,1955,(no genres listed)
157727,Chicago Syndicate ,1955,(no genres listed)
157731,Teen-Age Crime Wave ,1955,Adventure|Animation|Comedy|Fantasy
158240,Seminole Uprising ,1955,Crime|Mystery|Thriller
158980,The Magic City ,1955,Horror|Mystery|Thriller
159839,The Night Holds Terror ,1955,Adventure|Crime|Drama
160199,No Man's Woman ,1955,Horror|Sci-Fi
160930,Abajo el TelÃ³n ,1955,Comedy
161420,The Dark Avenger ,1955,Comedy|Drama
161422,Alias John Preston ,1955,Action|Adventure
161754,Ernst ThÃ¤lmann - FÃ¼hrer seiner Klasse ,1955,Drama
162208,Jedda ,1955,Adventure|Drama
162494,A Prize of Gold ,1955,Thriller
162554,Lady Godiva of Coventry ,1955,Western
162556,Footsteps in the Fog ,1955,Drama
163172,Chief Crazy Horse ,1955,Adventure
163829,King's Rhapsody ,1955,Action|Drama
164312,Battle Taxi ,1955,Adventure|Sci-Fi
165009,Day the World Ended ,1955,Comedy
165405,Aschenputtel ,1955,Comedy|Drama|Romance
165755,The Bespoke Overcoat ,1955,Documentary|War
165759,The Mill of Good Luck ,1955,Animation|Fantasy
166173,Stella ,1955,Horror
167318,The Littlest Outlaw ,1955,Horror
168308,The Hurdy-Gurdy ,1955,(no genres listed)
168374,Man Without a Star ,1955,Comedy
170137,John and Julie ,1955,Comedy
171461,Revenge of the Creature ,1955,Children|Drama
173015,King Dinosaur ,1955,Action|Thriller
173321,Maksim Perepelitsa ,1955,Documentary
173791,The Rumyantsev Case ,1955,Drama|Romance
173987,Shree 420 ,1955,(no genres listed)
174467,Soldier Ivan Brovkin ,1955,Adventure|Comedy|Drama
175491,The Last Command ,1955,Adventure|Western
175517,Hi-Jack Highway ,1955,Action|Crime
176511,The Miller's Beautiful Wife ,1955,Drama|Romance
176617,Zakoldovannyy Malchik ,1955,Thriller
177911,Tall Man Riding ,1955,Western
179145,Une Femme Coquette ,1955,Documentary
181431,Simba ,1955,Horror|Western
181789,Up a Tree ,1955,Animation
181799,No Hunting ,1955,Animation|Children|Comedy
181807,Bearly Asleep ,1955,Animation
181809,Beezy Bear ,1955,Animation
181825,You and Your Sense of Touch ,1955,Animation
181827,You and Your Food ,1955,Animation
181829,You the Human Animal ,1955,Animation
181833,I'm No Fool with Fire ,1955,Animation
181835,You and your Senses of Smell and Taste ,1955,Animation
183689,A Castle Within a Castle ,1955,(no genres listed)
185197,Double Jeopardy ,1955,Documentary
185487,Hell on Frisco Bay ,1955,Documentary
185565,Congreso en Sevilla ,1955,Comedy
187081,The Big Bluff ,1955,Crime|Drama|Mystery|Thriller
187261,Knight-Mare Hare ,1955,Action|Drama
188243,Khrabryy zayats ,1955,Animation
188245,The Snow Postman ,1955,Animation
188327,Neobyknovennyy Match ,1955,Comedy
188799,Ten Wanted Men ,1955,Comedy
188805,ZalacaÃ­n el aventurero ,1955,Documentary
190019,Hill 24 Doesn't Answer ,1955,Action|Animation|Drama|Sci-Fi
190277,Abandoned ,1955,Comedy|Drama
190909,"Once Upon a Time, There Was a King... ",1955,Children|Comedy
193553,Women's Prison ,1955,Drama
193773,Bloody Spear at Mount Fuji ,1955,Comedy|Romance
196795,Don Camillo's Last Round ,1955,Comedy|Drama
198135,Beanstalk Bunny ,1955,Drama
198263,Ready.. Set.. Zoom! ,1955,Action|Crime
198277,Too Bad She's Bad ,1955,Documentary
198301,Jumpin' Jupiter ,1955,Thriller
198317,Cookin' with Gags ,1955,Action|Thriller
198471,Designs on Jerry ,1955,Children|Comedy|Drama
201682,The Legend of Rockabye Point ,1955,Children|Fantasy
201769,Policeman's Diary ,1955,Drama|Mystery|Thriller
203166,Dog and Cat ,1955,Drama
203894,The African Lion ,1955,Action
204258,Wiretapper ,1955,Crime|Drama
204554,A Life at Stake ,1955,(no genres listed)
205577,The Night My Number Came Up ,1955,Drama|Thriller
206647,Hansel and Gretel ,1955,Animation|Fantasy
207576,The Good Soldier Svejk ,1955,Comedy
904,Rear Window ,1954,Drama|Mystery|Romance|Thriller
915,Sabrina ,1954,Comedy|Drama|Musical|Romance
972,"Last Time I Saw Paris, The ",1954,Drama
1019,"20,000 Leagues Under the Sea ",1954,Children|Comedy|Mystery
1086,Dial M for Murder ,1954,Adventure|Drama
1945,On the Waterfront ,1954,Drama|Romance|War
2019,Seven Samurai ,1954,Animation|Children|Drama
2287,Them! ,1954,Comedy
2363,Godzilla ,1954,Drama
3172,Ulysses ,1954,Drama
3335,Jail Bait ,1954,Crime|Drama|Film-Noir|Thriller
3486,Devil Girl From Mars ,1954,Horror
3675,White Christmas ,1954,Adventure|Children|Comedy|Drama
3930,"Creature from the Black Lagoon, The ",1954,Comedy
4192,Demetrius and the Gladiators ,1954,Comedy|Drama|Romance
4319,Apache ,1954,Comedy|Drama
4360,There's No Business Like Show Business ,1954,Comedy
4420,"Barefoot Contessa, The ",1954,Drama|Romance
5079,Young at Heart ,1954,Drama|Romance
5085,Carmen Jones ,1954,Action
5149,Cattle Queen of Montana ,1954,Drama
5399,River of No Return ,1954,Drama
6426,"Far Country, The ",1954,Comedy
6785,Seven Brides for Seven Brothers ,1954,Documentary|Musical
7234,"Strada, La ",1954,Drama
8008,Brigadoon ,1954,Drama|Musical|Romance
8188,Sansho the Bailiff ,1954,Comedy|Musical
8337,"Caine Mutiny, The ",1954,Comedy|Romance
8410,Suddenly ,1954,Drama
8462,Executive Suite ,1954,Drama|War
8524,"High and the Mighty, The ",1954,Comedy|Western
8618,Johnny Guitar ,1954,Drama
8654,Prince Valiant ,1954,Western
8898,Robinson Crusoe ,1954,Drama
8920,"Country Girl, The ",1954,Comedy|Drama|Fantasy|Romance
25986,"Belles of St. Trinian's, The ",1954,Comedy
25987,"Crucified Lovers, The ",1954,Comedy
25989,French Cancan ,1954,Drama
25990,It Should Happen to You ,1954,Comedy|Drama|Musical|Romance
25993,Magnificent Obsession ,1954,Comedy|Romance
25994,Salt of the Earth ,1954,Drama|Romance
25995,Samurai I: Musashi Miyamoto ,1954,Drama
25996,"Star Is Born, A ",1954,Action|Adventure|Drama
25998,Three Coins in the Fountain ,1954,Drama|Musical
30954,"Naked Jungle, The ",1954,Drama|Western
31374,Hobson's Choice ,1954,Action|Adventure|Comedy|Crime|Romance|Thriller
31590,Hands Off the Loot ,1954,Crime|Drama|Romance
35347,Animal Farm ,1954,Crime|Drama|Mystery|Thriller
39934,"Bridges at Toko-Ri, The ",1954,Drama|Sci-Fi|Thriller
41767,Phffft ,1954,Drama|Film-Noir|Thriller
43813,Broken Lance ,1954,Crime|Drama
45611,Vera Cruz ,1954,Drama
46901,"Purple Plain, The ",1954,Comedy|Musical|Romance
53835,Journey to Italy ,1954,Documentary|Drama
53841,Knock on Wood ,1954,Documentary|Musical
56959,The Mad Magician ,1954,Comedy|Fantasy
62208,Sound of the Mountain ,1954,Comedy
66006,Beachhead ,1954,Western
66053,Black Widow ,1954,Romance|Western
67894,Pekka ja PÃ¤tkÃ¤ lumimiehen jÃ¤ljillÃ¤ ,1954,Comedy|Musical|Romance
68044,Crime Wave ,1954,Drama
69911,Senso ,1954,Drama
70914,Long John Silver ,1954,Drama
71402,3 Ring Circus ,1954,Documentary
74337,DesirÃ©e ,1954,Comedy
75950,"Egyptian, The ",1954,Documentary
79081,Hell and High Water ,1954,Drama
79395,"Silver Chalice, The ",1954,Action|Adventure|Drama|War
79525,Human Desire ,1954,Crime|Drama|Mystery
80570,Susan Slept Here ,1954,Comedy
80984,Rogue Cop ,1954,Sci-Fi|Thriller
82030,"Lesson in Love, A ",1954,Drama
82194,Track of the Cat ,1954,Crime|Drama|Thriller
84467,High and Dry ,1954,Drama
84485,Riot in Cell Block 11 ,1954,Comedy|Drama
84508,The Raid ,1954,Drama
85231,Twenty-Four Eyes ,1954,Comedy|Crime|Musical
85863,Night People ,1954,Crime|Drama|Romance
86181,Late Chrysanthemums ,1954,Action|Adventure|Drama
86380,Pushover ,1954,Comedy
88601,Illusion Travels by Streetcar ,1954,Drama
89658,Green Fire ,1954,Action|Adventure
90118,"Sheep Has Five Legs, The ",1954,Drama
90314,No Exit ,1954,Drama|War
90664,"Gold of Naples, The ",1954,Action|Thriller
91770,Private Hell 36 ,1954,Action|Crime|Drama|Thriller
91995,Gorilla at Large ,1954,Drama
94027,Uwasa No Onna ,1954,Documentary
95109,Athena ,1954,Horror
96960,Tobor the Great ,1954,Comedy|War
97819,Witness to Murder ,1954,Documentary
98311,"Great Diamond Robbery, The ",1954,Comedy|Musical|Romance
101337,"Snow Creature, The ",1954,Adventure|Crime|Documentary
102180,Casanova's Big Night ,1954,Action|Thriller
104809,Phantom of the Rue Morgue ,1954,Documentary
105178,Killers from Space ,1954,Horror|Thriller
105571,Attila ,1954,Drama|Musical
106190,Red Garters ,1954,Documentary
107984,Massacre Canyon ,1954,Comedy|Romance
108542,Wyoming Renegades ,1954,Adventure|Western
108968,Betrayed ,1954,Comedy|Drama|Romance
109677,"Adventures of Hajji Baba, The ",1954,Comedy|Drama|Romance
110161,Battle of Rogue River ,1954,Drama
111464,Top Banana ,1954,Horror
112204,Bitter Creek ,1954,Drama|Thriller
112206,Blackout ,1954,Western
113109,Gog ,1954,Comedy|Sci-Fi
113162,Lowlands ,1954,Romance
116349,Dangerous Mission ,1954,(no genres listed)
117614,Doctor in the House ,1954,Comedy
117648,Drive a Crooked Road ,1954,Action|Adventure|Comedy|Drama|Fantasy|Thriller
117654,Drum Beat ,1954,Comedy|Crime
117999,"Rob Roy, The Highland Rogue ",1954,Adventure|Children|Drama
120508,Land of Fury ,1954,Adventure|Drama
120600,Gypsy Colt ,1954,Drama
121045,Fear ,1954,Comedy
121652,The Black Dakotas ,1954,Drama
121751,Twist of Fate ,1954,Action|Drama|Romance|Western
121973,Jungle Man-Eaters ,1954,Drama|War
123213,Lease of Life ,1954,Action|Crime|Drama
123371,Struggle in the Valley ,1954,Comedy|Drama|Romance
123381,"Command, The ",1954,Comedy|Romance
123729,Lily Boy ,1954,Comedy|Romance
123731,Mad About Men ,1954,(no genres listed)
123890,"Oh No, Mam'zelle ",1954,Drama
124188,Seagulls Over Sorrento ,1954,Drama|War
124312,World for Ransom ,1954,Comedy
124462,Sitting Bull ,1954,Adventure
124653,She Couldn't Say No ,1954,Horror
124833,Men of the Fighting Lady ,1954,Comedy|Romance
124883,Riders to the Stars ,1954,Crime|Drama|Thriller
124997,King Richard And The Crusaders ,1954,Children|Drama
125035,"Taza, Son of Cochise ",1954,Comedy|Romance
125083,Ride Clear of Diablo ,1954,Documentary|Sci-Fi
125115,Riding Shotgun ,1954,Crime
125147,The Black Knight ,1954,Action|Sci-Fi|Thriller
125179,The Bounty Hunter ,1954,Comedy|Romance
125229,The Good Die Young ,1954,Action|Drama
125279,The Student Prince ,1954,Action|Mystery|Romance|Western
125437,Rhapsody ,1954,Action|Thriller
125948,Fright to the Finish ,1954,Documentary
127262,The Count of Monte Cristo ,1954,Drama|Romance
127667,Riviera ,1954,Drama|Romance
128287,The Red and the Black ,1954,Comedy|Crime
128796,Monsieur Ripois ,1954,(no genres listed)
129221,Impulse ,1954,Thriller
129847,Somewhere Under the Broad Sky ,1954,Action|Adventure
130152,The House Across the Lake ,1954,Drama
130202,Five Days ,1954,Drama|War
130277,They Rode West ,1954,Animation|Crime|Documentary|Drama
131196,Arrow In The Dust ,1954,Western
132232,Shield for Murder ,1954,Action|Crime|Thriller
132305,Three Hours to Kill ,1954,Crime
132514,River Beat ,1954,Crime|Mystery|Thriller
132642,Target Earth ,1954,Sci-Fi
133608,Saskatchewan ,1954,(no genres listed)
135316,An American in Rome ,1954,Comedy|Drama
136144,Mid-Century Loves ,1954,Comedy|Romance
136180,The Art of Getting Along ,1954,Comedy|Mystery
136186,The Anatomy of Love ,1954,Comedy
136395,Woman of Rome ,1954,(no genres listed)
137172,Down Three Dark Streets ,1954,Drama|Thriller
138800,Loophole ,1954,Comedy
138818,Killer Leopard ,1954,Documentary
138833,Return to Treasure Island ,1954,Comedy
138850,Svengali ,1954,(no genres listed)
140369,War Arrow ,1954,Animation
140401,The Black Shield Of Falworth ,1954,(no genres listed)
140589,Drums Across the River ,1954,(no genres listed)
141074,Floradas na Serra ,1954,Action|Adventure|Drama
141267,Four Guns to the Border ,1954,Drama
141335,Siege at Red River ,1954,Horror|Sci-Fi
141686,Knife in the Dark ,1954,Documentary
142130,This Is My Love ,1954,(no genres listed)
142521,Aug-15,1954,Action|Animation
142873,O Costa d'Ãfrica ,1954,Comedy
143923,Black Horse Canyon ,1954,Crime|Drama|Thriller
144124,Chronicle of Poor Lovers ,1954,(no genres listed)
145610,"Teodora, Slave Empress ",1954,Comedy|Romance|Sci-Fi
145976,Living It Up ,1954,Comedy|Drama
146472,Duffy of San Quentin ,1954,Action
146750,Frisky ,1954,Comedy
146854,Dov'Ã¨ la LibertÃ ...? ,1954,(no genres listed)
146856,Giovanna d'Arco al rogo ,1954,Comedy
146972,Forbidden ,1954,Comedy
147220,The Age of Love ,1954,(no genres listed)
147647,Ma and Pa Kettle at Home ,1954,Horror
147819,The Sea Shall Not Have Them ,1954,Drama
148010,Playgirl ,1954,(no genres listed)
148329,The Yellow Tomahawk ,1954,Crime|Horror|Sci-Fi
150164,Die Jungfrau auf dem Dach ,1954,(no genres listed)
150170,Der letzte Sommer ,1954,Drama
150818,Face the Music ,1954,Sci-Fi|Thriller
150820,The Unholy Four ,1954,Crime|Drama
150822,Mask of Dust ,1954,Drama
151021,Woman's World ,1954,(no genres listed)
151023,The Garden of Women ,1954,Drama
151068,On Trial ,1954,Drama|Fantasy|Romance
151139,Carnival Story ,1954,(no genres listed)
151149,They Were So Young ,1954,Horror|Sci-Fi
151941,An Inspector Calls ,1954,Crime
152399,The Runaway Bus ,1954,Comedy|Romance
152405,The Men of Sherwood Forest ,1954,Comedy|Thriller
152727,La rebeliÃ³n de los colgados ,1954,(no genres listed)
153680,Highway Dragnet ,1954,Western
154309,Go Man Go ,1954,(no genres listed)
155247,The Island Monster ,1954,(no genres listed)
155328,Les intrigantes ,1954,(no genres listed)
155330,One Step to Eternity ,1954,(no genres listed)
155479,Jungle Gents ,1954,Adventure|Documentary
155719,Das fliegende Klassenzimmer ,1954,Comedy
156303,Valley of the Kings ,1954,Western
156527,Paris Playboys ,1954,(no genres listed)
156529,The Bowery Boys Meet the Monsters ,1954,Comedy
156655,Drums of Tahiti ,1954,Adventure
156661,The Law vs. Billy the Kid ,1954,Adventure
156663,Masterson Of Kansas ,1954,(no genres listed)
157719,Overland Pacific ,1954,(no genres listed)
157723,The Miami Story ,1954,Action|Adventure|Animation|Sci-Fi|Thriller
157725,The Outlaw Stallion ,1954,Crime|Drama
157907,Black Tuesday ,1954,(no genres listed)
158236,Ali Baba and the Forty Thieves ,1954,(no genres listed)
158342,The Weak and the Wicked ,1954,Crime|Drama
158344,"For Better, for Worse ",1954,(no genres listed)
158430,About Mrs. Leslie ,1954,Adventure|Animation|Children|Comedy
158549,The Sleeping Tiger ,1954,Action|Comedy
158655,Poverty and Nobility ,1954,Action
160754,Destry ,1954,Western
160928,Caballero a la Medida ,1954,Comedy|Thriller
161752,Ernst ThÃ¤lmann - Sohn seiner Klasse ,1954,Action|Comedy
162496,Hell Below Zero ,1954,Drama|War
163088,Secret of the Incas ,1954,Drama
163396,The Vanishing Prairie ,1954,Drama
164495,True Friends ,1954,Drama|Sci-Fi
165055,The Truck Farmer ,1954,Comedy|Romance
165167,Silver Lode ,1954,(no genres listed)
166330,Forever Female ,1954,Documentary
173033,Crash of Moons ,1954,Adventure|Children|Sci-Fi
173567,Peek-a-boo ,1954,Documentary|Horror
174095,Devil May Hare ,1954,(no genres listed)
174381,So This Is Paris ,1954,Comedy
175527,The Million Pound Note ,1954,Comedy|Drama
175981,Twelve Angry Men ,1954,Crime|Drama|Thriller
176619,The Golden Antelope ,1954,Animation|Fantasy
177407,Father Brown ,1954,Adventure
177459,Judas' Kiss ,1954,Documentary
178931,The Golden Demon ,1954,Comedy|Drama
180525,Deep in My Heart ,1954,Drama
180765,Lucky Me ,1954,Documentary
180771,Mambo ,1954,Action|Comedy
180877,Rose Marie ,1954,Drama
181791,Grin and Bear It ,1954,Animation|Children|Comedy
181793,Dragon Around ,1954,Animation|Children
181797,Spare the Rod ,1954,Animation
181805,The Flying Squirrel ,1954,Animation
181819,Social Lion ,1954,Animation
181851,Grand Canyonscope ,1954,Animation|Children
181857,The Lone Chipmunks ,1954,(no genres listed)
181869,Donald's Diary ,1954,Animation
183347,Dragnet ,1954,Comedy|Drama
184629,Desistfilm ,1954,(no genres listed)
185225,Taxi Driver ,1954,Thriller
186961,Garden of Evil ,1954,Western
187173,Adventure In The Hopfields ,1954,Crime|Drama
187351,Lumber Jack-Rabbit ,1954,(no genres listed)
187383,The Farm of Tomorrow ,1954,Comedy|Horror|Thriller
188075,The Frog Princess ,1954,Animation
188407,Gabrielle ,1954,(no genres listed)
190515,Heroes of  Shipka ,1954,Horror
194899,Boo Moon ,1954,Animation
196525,Tiger Girl ,1954,Drama|Fantasy|Romance
196729,A Christmas Carol ,1954,Romance
197755,Bugs and Thugs ,1954,Documentary
197933,Claws for Alarm ,1954,Documentary
197963,Stop! Look! and Hasten! ,1954,Documentary
202021,Hell's Half Acre ,1954,Comedy
203765,Gyromorphosis ,1954,(no genres listed)
204060,Francis Joins the WACS ,1954,Action|Sci-Fi|Thriller
204160,Naked Alibi ,1954,Animation|Drama|Fantasy|Romance
204480,Nineteen Eighty-Four ,1954,Comedy|Fantasy
205889,Thumbelina ,1954,Animation|Children|Fantasy
205895,The Three Wishes ,1954,Drama|War
205897,The Caliph Stork ,1954,Animation|Fantasy
206645,Snow White and Rose Red ,1954,Comedy|Drama
206696,Invisible Avenger ,1954,Horror|Thriller
916,Roman Holiday ,1953,Comedy|Romance
935,"Band Wagon, The ",1953,Comedy
970,Beat the Devil ,1953,Adventure|Comedy|Romance|War
1944,From Here to Eternity ,1953,Drama
2087,Peter Pan ,1953,Drama|Fantasy
2185,I Confess ,1953,Comedy|Mystery
2362,Glen or Glenda ,1953,Comedy
2661,It Came from Outer Space ,1953,Horror|Sci-Fi
2662,"War of the Worlds, The ",1953,Sci-Fi
2939,Niagara ,1953,Drama|Sci-Fi
3121,"Hitch-Hiker, The ",1953,Comedy
3196,Stalag 17 ,1953,Drama
3404,Titanic ,1953,Drama|Thriller
3779,Project Moon Base ,1953,Comedy
3871,Shane ,1953,Drama
4294,"5,000 Fingers of Dr. T, The ",1953,Comedy
4356,Gentlemen Prefer Blondes ,1953,Action|Drama
4357,How to Marry a Millionaire ,1953,Comedy|Musical|Romance
4400,Donovan's Brain ,1953,Comedy|Drama
5017,"Big Heat, The ",1953,Drama
5372,Calamity Jane ,1953,Horror
5406,"Desert Rats, The ",1953,Western
5983,Invaders from Mars ,1953,Drama
6237,"Glenn Miller Story, The ",1953,Drama
6260,"Robe, The ",1953,Children|Western
6358,Kiss Me Kate ,1953,Comedy|Musical|Romance
6520,Knights of the Round Table ,1953,Comedy
6629,House of Wax ,1953,Comedy
6643,Tokyo Story ,1953,Action|Crime
6657,"Beast from 20,000 Fathoms, The ",1953,Horror|Sci-Fi
6738,Indiscretion of an American Wife ,1953,Comedy
7209,M. Hulotâ€™s Holiday ,1953,Drama|Horror
7335,Pickup on South Street ,1953,Comedy|Drama
7565,Cat-Women of the Moon ,1953,Horror
7571,"Blue Gardenia, The ",1953,Action|Adventure|Thriller
7700,"Wages of Fear, The ",1953,Documentary
